lr_path,hr_path,dataset,split,scale
data/processed/x4/train/LR/Flickr2K_002249.png,data/processed/x4/train/HR/Flickr2K_002249.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002250.png,data/processed/x4/train/HR/Flickr2K_002250.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002251.png,data/processed/x4/train/HR/Flickr2K_002251.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002252.png,data/processed/x4/train/HR/Flickr2K_002252.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002253.png,data/processed/x4/train/HR/Flickr2K_002253.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002254.png,data/processed/x4/train/HR/Flickr2K_002254.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002255.png,data/processed/x4/train/HR/Flickr2K_002255.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002256.png,data/processed/x4/train/HR/Flickr2K_002256.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002257.png,data/processed/x4/train/HR/Flickr2K_002257.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002258.png,data/processed/x4/train/HR/Flickr2K_002258.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002259.png,data/processed/x4/train/HR/Flickr2K_002259.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002260.png,data/processed/x4/train/HR/Flickr2K_002260.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002261.png,data/processed/x4/train/HR/Flickr2K_002261.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002262.png,data/processed/x4/train/HR/Flickr2K_002262.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002263.png,data/processed/x4/train/HR/Flickr2K_002263.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002264.png,data/processed/x4/train/HR/Flickr2K_002264.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002265.png,data/processed/x4/train/HR/Flickr2K_002265.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002266.png,data/processed/x4/train/HR/Flickr2K_002266.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002267.png,data/processed/x4/train/HR/Flickr2K_002267.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002268.png,data/processed/x4/train/HR/Flickr2K_002268.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002269.png,data/processed/x4/train/HR/Flickr2K_002269.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002270.png,data/processed/x4/train/HR/Flickr2K_002270.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002271.png,data/processed/x4/train/HR/Flickr2K_002271.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002272.png,data/processed/x4/train/HR/Flickr2K_002272.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002273.png,data/processed/x4/train/HR/Flickr2K_002273.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002274.png,data/processed/x4/train/HR/Flickr2K_002274.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002275.png,data/processed/x4/train/HR/Flickr2K_002275.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002276.png,data/processed/x4/train/HR/Flickr2K_002276.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002277.png,data/processed/x4/train/HR/Flickr2K_002277.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002278.png,data/processed/x4/train/HR/Flickr2K_002278.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002279.png,data/processed/x4/train/HR/Flickr2K_002279.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002280.png,data/processed/x4/train/HR/Flickr2K_002280.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002281.png,data/processed/x4/train/HR/Flickr2K_002281.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002282.png,data/processed/x4/train/HR/Flickr2K_002282.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002283.png,data/processed/x4/train/HR/Flickr2K_002283.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002284.png,data/processed/x4/train/HR/Flickr2K_002284.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002285.png,data/processed/x4/train/HR/Flickr2K_002285.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002286.png,data/processed/x4/train/HR/Flickr2K_002286.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002287.png,data/processed/x4/train/HR/Flickr2K_002287.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002288.png,data/processed/x4/train/HR/Flickr2K_002288.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002289.png,data/processed/x4/train/HR/Flickr2K_002289.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002290.png,data/processed/x4/train/HR/Flickr2K_002290.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002291.png,data/processed/x4/train/HR/Flickr2K_002291.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002292.png,data/processed/x4/train/HR/Flickr2K_002292.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002293.png,data/processed/x4/train/HR/Flickr2K_002293.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002294.png,data/processed/x4/train/HR/Flickr2K_002294.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002295.png,data/processed/x4/train/HR/Flickr2K_002295.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002296.png,data/processed/x4/train/HR/Flickr2K_002296.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002297.png,data/processed/x4/train/HR/Flickr2K_002297.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002298.png,data/processed/x4/train/HR/Flickr2K_002298.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002299.png,data/processed/x4/train/HR/Flickr2K_002299.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002300.png,data/processed/x4/train/HR/Flickr2K_002300.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002301.png,data/processed/x4/train/HR/Flickr2K_002301.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002302.png,data/processed/x4/train/HR/Flickr2K_002302.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002303.png,data/processed/x4/train/HR/Flickr2K_002303.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002304.png,data/processed/x4/train/HR/Flickr2K_002304.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002305.png,data/processed/x4/train/HR/Flickr2K_002305.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002306.png,data/processed/x4/train/HR/Flickr2K_002306.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002307.png,data/processed/x4/train/HR/Flickr2K_002307.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002308.png,data/processed/x4/train/HR/Flickr2K_002308.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002309.png,data/processed/x4/train/HR/Flickr2K_002309.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002310.png,data/processed/x4/train/HR/Flickr2K_002310.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002311.png,data/processed/x4/train/HR/Flickr2K_002311.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002312.png,data/processed/x4/train/HR/Flickr2K_002312.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002313.png,data/processed/x4/train/HR/Flickr2K_002313.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002314.png,data/processed/x4/train/HR/Flickr2K_002314.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002315.png,data/processed/x4/train/HR/Flickr2K_002315.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002316.png,data/processed/x4/train/HR/Flickr2K_002316.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002317.png,data/processed/x4/train/HR/Flickr2K_002317.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002318.png,data/processed/x4/train/HR/Flickr2K_002318.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002319.png,data/processed/x4/train/HR/Flickr2K_002319.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002320.png,data/processed/x4/train/HR/Flickr2K_002320.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002321.png,data/processed/x4/train/HR/Flickr2K_002321.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002322.png,data/processed/x4/train/HR/Flickr2K_002322.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002323.png,data/processed/x4/train/HR/Flickr2K_002323.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002324.png,data/processed/x4/train/HR/Flickr2K_002324.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002325.png,data/processed/x4/train/HR/Flickr2K_002325.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002326.png,data/processed/x4/train/HR/Flickr2K_002326.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002327.png,data/processed/x4/train/HR/Flickr2K_002327.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002328.png,data/processed/x4/train/HR/Flickr2K_002328.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002329.png,data/processed/x4/train/HR/Flickr2K_002329.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002330.png,data/processed/x4/train/HR/Flickr2K_002330.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002331.png,data/processed/x4/train/HR/Flickr2K_002331.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002332.png,data/processed/x4/train/HR/Flickr2K_002332.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002333.png,data/processed/x4/train/HR/Flickr2K_002333.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002334.png,data/processed/x4/train/HR/Flickr2K_002334.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002335.png,data/processed/x4/train/HR/Flickr2K_002335.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002336.png,data/processed/x4/train/HR/Flickr2K_002336.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002337.png,data/processed/x4/train/HR/Flickr2K_002337.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002338.png,data/processed/x4/train/HR/Flickr2K_002338.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002339.png,data/processed/x4/train/HR/Flickr2K_002339.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002340.png,data/processed/x4/train/HR/Flickr2K_002340.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002341.png,data/processed/x4/train/HR/Flickr2K_002341.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002342.png,data/processed/x4/train/HR/Flickr2K_002342.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002343.png,data/processed/x4/train/HR/Flickr2K_002343.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002344.png,data/processed/x4/train/HR/Flickr2K_002344.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002345.png,data/processed/x4/train/HR/Flickr2K_002345.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002346.png,data/processed/x4/train/HR/Flickr2K_002346.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002347.png,data/processed/x4/train/HR/Flickr2K_002347.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002348.png,data/processed/x4/train/HR/Flickr2K_002348.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002349.png,data/processed/x4/train/HR/Flickr2K_002349.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002350.png,data/processed/x4/train/HR/Flickr2K_002350.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002351.png,data/processed/x4/train/HR/Flickr2K_002351.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002352.png,data/processed/x4/train/HR/Flickr2K_002352.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002353.png,data/processed/x4/train/HR/Flickr2K_002353.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002354.png,data/processed/x4/train/HR/Flickr2K_002354.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002355.png,data/processed/x4/train/HR/Flickr2K_002355.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002356.png,data/processed/x4/train/HR/Flickr2K_002356.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002357.png,data/processed/x4/train/HR/Flickr2K_002357.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002358.png,data/processed/x4/train/HR/Flickr2K_002358.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002359.png,data/processed/x4/train/HR/Flickr2K_002359.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002360.png,data/processed/x4/train/HR/Flickr2K_002360.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002361.png,data/processed/x4/train/HR/Flickr2K_002361.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002362.png,data/processed/x4/train/HR/Flickr2K_002362.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002363.png,data/processed/x4/train/HR/Flickr2K_002363.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002364.png,data/processed/x4/train/HR/Flickr2K_002364.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002365.png,data/processed/x4/train/HR/Flickr2K_002365.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002366.png,data/processed/x4/train/HR/Flickr2K_002366.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002367.png,data/processed/x4/train/HR/Flickr2K_002367.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002368.png,data/processed/x4/train/HR/Flickr2K_002368.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002369.png,data/processed/x4/train/HR/Flickr2K_002369.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002370.png,data/processed/x4/train/HR/Flickr2K_002370.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002371.png,data/processed/x4/train/HR/Flickr2K_002371.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002372.png,data/processed/x4/train/HR/Flickr2K_002372.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002373.png,data/processed/x4/train/HR/Flickr2K_002373.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002374.png,data/processed/x4/train/HR/Flickr2K_002374.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002375.png,data/processed/x4/train/HR/Flickr2K_002375.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002376.png,data/processed/x4/train/HR/Flickr2K_002376.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002377.png,data/processed/x4/train/HR/Flickr2K_002377.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002378.png,data/processed/x4/train/HR/Flickr2K_002378.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002379.png,data/processed/x4/train/HR/Flickr2K_002379.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002380.png,data/processed/x4/train/HR/Flickr2K_002380.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002381.png,data/processed/x4/train/HR/Flickr2K_002381.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002382.png,data/processed/x4/train/HR/Flickr2K_002382.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002383.png,data/processed/x4/train/HR/Flickr2K_002383.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002384.png,data/processed/x4/train/HR/Flickr2K_002384.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002385.png,data/processed/x4/train/HR/Flickr2K_002385.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002386.png,data/processed/x4/train/HR/Flickr2K_002386.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002387.png,data/processed/x4/train/HR/Flickr2K_002387.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002388.png,data/processed/x4/train/HR/Flickr2K_002388.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002389.png,data/processed/x4/train/HR/Flickr2K_002389.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002390.png,data/processed/x4/train/HR/Flickr2K_002390.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002391.png,data/processed/x4/train/HR/Flickr2K_002391.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002392.png,data/processed/x4/train/HR/Flickr2K_002392.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002393.png,data/processed/x4/train/HR/Flickr2K_002393.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002394.png,data/processed/x4/train/HR/Flickr2K_002394.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002395.png,data/processed/x4/train/HR/Flickr2K_002395.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002396.png,data/processed/x4/train/HR/Flickr2K_002396.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002397.png,data/processed/x4/train/HR/Flickr2K_002397.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002398.png,data/processed/x4/train/HR/Flickr2K_002398.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002399.png,data/processed/x4/train/HR/Flickr2K_002399.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002400.png,data/processed/x4/train/HR/Flickr2K_002400.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002401.png,data/processed/x4/train/HR/Flickr2K_002401.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002402.png,data/processed/x4/train/HR/Flickr2K_002402.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002403.png,data/processed/x4/train/HR/Flickr2K_002403.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002404.png,data/processed/x4/train/HR/Flickr2K_002404.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002405.png,data/processed/x4/train/HR/Flickr2K_002405.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002406.png,data/processed/x4/train/HR/Flickr2K_002406.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002407.png,data/processed/x4/train/HR/Flickr2K_002407.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002408.png,data/processed/x4/train/HR/Flickr2K_002408.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002409.png,data/processed/x4/train/HR/Flickr2K_002409.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002410.png,data/processed/x4/train/HR/Flickr2K_002410.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002411.png,data/processed/x4/train/HR/Flickr2K_002411.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002412.png,data/processed/x4/train/HR/Flickr2K_002412.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002413.png,data/processed/x4/train/HR/Flickr2K_002413.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002414.png,data/processed/x4/train/HR/Flickr2K_002414.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002415.png,data/processed/x4/train/HR/Flickr2K_002415.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002416.png,data/processed/x4/train/HR/Flickr2K_002416.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002417.png,data/processed/x4/train/HR/Flickr2K_002417.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002418.png,data/processed/x4/train/HR/Flickr2K_002418.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002419.png,data/processed/x4/train/HR/Flickr2K_002419.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002420.png,data/processed/x4/train/HR/Flickr2K_002420.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002421.png,data/processed/x4/train/HR/Flickr2K_002421.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002422.png,data/processed/x4/train/HR/Flickr2K_002422.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002423.png,data/processed/x4/train/HR/Flickr2K_002423.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002424.png,data/processed/x4/train/HR/Flickr2K_002424.png,Flickr2K,train,4
data/processed/x4/train/LR/Flickr2K_002425.png,data/processed/x4/train/HR/Flickr2K_002425.png,Flickr2K,train,4
